vendor_id,month,security_score,financial_score,news_sentiment,negative_mentions,layoff_detected,incident_next_90d
V096,0,91.64127995002987,79.6023179655452,0.05761078310762707,1,0,0
V096,1,84.69768546423923,85.71494798126237,0.2870395337480819,1,0,0
V096,2,86.32784391150707,83.75744997395904,0.3449972276467955,0,0,0
V096,3,85.74463073466463,78.51838789959606,-0.10770298285050947,0,0,0
V096,4,83.4604473222738,79.29143257361754,0.039275545999780365,0,0,0
V096,5,92.15115355029717,83.57523263569809,-0.0903350840049928,0,0,0
V096,6,87.32802638948966,81.9875705241532,-0.20293222003754183,1,0,0
V096,7,88.333515494174,83.53706246216818,-0.010801446329533948,0,0,0
V096,8,87.25161353205999,81.35069384165625,-0.24788244777442672,0,0,0
V096,9,82.91874369303352,83.32279967816172,-0.07320357779913036,2,0,0
V096,10,80.9165354265127,84.4552500236387,0.4403430060348642,0,0,0
V096,11,80.48029811216543,81.66442053791418,0.36909162199394774,1,0,0
V096,12,79.52962226597731,87.11526933429938,0.24104252498721523,0,0,0
V096,13,87.29438079332861,82.38189808857346,0.3612448163288654,1,0,0
V096,14,82.73323510390472,85.89606861698252,0.31736660252161275,0,0,0
V096,15,85.43356892252199,78.57132106871933,0.5308382236461076,0,0,0
V096,16,85.86858200317354,80.36173292266567,0.3649955937341166,0,0,0
V096,17,84.38779974354196,82.74303149348,-0.31226222400924275,1,0,0
V096,18,82.7489458835718,82.02534549037657,0.24106495349364082,0,0,0
V096,19,82.49044410561746,76.53085598335474,0.03428617536973631,1,0,0
V096,20,85.49988263338479,81.17778258572139,0.10159986483765547,1,0,0
V096,21,81.68251319661006,87.46340715741846,0.14424417518525484,0,0,0
V096,22,79.3197561854508,83.25593882969656,0.13297562820881825,1,0,0
V096,23,89.74969412229443,82.86522280226565,-0.13230115881148882,1,0,0
V097,0,87.4421167576745,70.24981529495048,0.018983830657502032,1,0,0
V097,1,93.60404715180769,68.98744034131346,0.11966862486399746,0,0,0
V097,2,92.01741471044109,70.7036950335673,-0.1534688279368052,1,0,0
V097,3,91.72994614930656,72.3915609241704,0.3521270433737902,0,0,0
V097,4,89.64274588744986,73.08842764455022,0.37465925646919174,1,0,0
V097,5,89.09114204624503,70.67902116785909,0.33207267169863675,1,0,0
V097,6,89.2397474743952,75.50909472519248,0.1298999242287126,2,0,0
V097,7,87.07113966407937,69.78639148606071,0.3461108709501025,0,0,0
V097,8,90.41107217031683,68.33860434129966,-0.045757655388809965,0,0,0
V097,9,90.98566222468753,65.67457815681325,0.17612487340946534,0,0,0
V097,10,88.56550751878683,68.6752385149091,0.03737183214469224,0,0,0
V097,11,85.08145039833884,69.24796744939395,0.5374074161950729,0,0,0
V097,12,89.08609854048366,66.90663804366798,-0.07531002223010266,1,0,0
V097,13,93.26482716813808,74.86560189333008,0.09009451131276777,0,0,0
V097,14,90.95746147488792,72.52679460477634,-0.32033354293576133,4,0,0
V097,15,97.71078635270533,72.44768261820309,-0.27029300974237425,1,0,0
V097,16,91.70022895368615,71.88874794156237,0.22340970651155512,1,0,0
V097,17,91.82309280830609,74.70271439681355,0.30761236571689765,0,0,0
V097,18,83.72307723016624,65.86111661674235,0.38227876243422554,1,0,0
V097,19,94.32979678982137,71.25203062999289,-0.013234823238164856,0,0,0
V097,20,89.52654756831626,74.6214462269743,-0.02492011819975337,1,0,0
V097,21,91.44714228896407,69.93031012837844,0.15168648389431075,0,0,0
V097,22,87.6521873516608,77.71050777140879,0.1602299613277015,0,0,0
V097,23,87.2656504085928,77.18443875192784,0.20729399426795814,1,0,0
V098,0,81.49893259866907,77.95822125264544,-0.17211716956816628,2,0,0
V098,1,79.7313175261042,79.12799862120755,0.22454582589346858,2,0,0
V098,2,81.51842113984631,79.04200535793639,0.004464508719230334,1,0,0
V098,3,77.47418484296966,76.29851209791936,0.28703530754348594,1,0,0
V098,4,76.96016049502957,68.73210532588195,-0.030677223010121407,0,0,0
V098,5,82.33059749746118,73.11232113376298,-0.2721106029694641,0,0,0
V098,6,76.95295101277662,73.63771660561126,-0.13744365754027152,0,0,0
V098,7,84.01047065119114,75.79826432983702,-0.0006278844139302187,0,0,0
V098,8,77.33527055177842,77.59898384244866,-0.48880442271122704,0,0,0
V098,9,80.8984402663102,71.91715977681604,0.27149382058892524,2,0,0
V098,10,75.88873187877397,72.18514075595263,0.16002312525854062,0,0,0
V098,11,75.07301306176812,74.56140619787448,-0.4409974176270186,0,0,0
V098,12,80.69006164675103,76.93662338374828,-0.05009471277145633,0,0,0
V098,13,80.89033336979902,75.83128451386429,-0.3131219492829608,2,0,0
V098,14,78.91333567705306,75.80565499885654,-0.016800861665149117,0,0,0
V098,15,83.613822984285,73.64933130606659,-0.10339713142359627,1,0,0
V098,16,81.66347378540524,76.70872247045556,-0.40414811861513866,0,0,0
V098,17,82.52562449933171,74.3909635560624,-0.1897419054039288,0,0,0
V098,18,80.27472244398378,75.63254253129082,0.03657572254654026,0,0,0
V098,19,83.25943182034891,71.94440713764801,0.17279916243827104,2,0,0
V098,20,77.64714256707342,76.47638882108127,0.0976118467460279,1,0,0
V098,21,74.58865246540564,72.58101099582333,0.01851005672618085,0,0,0
V098,22,82.24152045716878,76.2485458326324,0.21375679395207495,0,0,0
V098,23,79.17111221209674,78.04803723673179,0.06614771103704717,0,0,0
V099,0,89.98273723196401,79.17024407730256,-0.07454128099966972,0,0,0
V099,1,87.50649022718541,83.63667799586361,-0.11257039318490711,0,0,0
V099,2,91.12400395128658,72.75836979879539,0.020862167578264507,1,0,0
V099,3,88.38997324303877,78.07805387946397,-0.057335182448529864,0,0,0
V099,4,91.86820372332089,84.87364260846607,0.07025162572330262,0,0,0
V099,5,86.1396237886594,82.79927718959684,-0.017394226206987648,0,0,0
V099,6,88.44457231002733,76.67849275665036,0.11437700439506612,0,0,0
V099,7,87.20459087602745,72.02275808997464,-0.08197766710540744,2,0,0
V099,8,85.9062067041559,76.15507890122836,-0.36406282549915236,3,0,0
V099,9,79.60209049477146,71.70846271317838,-0.13645120010293327,2,0,0
V099,10,76.28522532746945,68.23333004900861,-0.22892186975471646,2,0,1
V099,11,72.66322994005998,65.34853329049906,-0.08881597108410524,3,1,1
V099,12,67.89766808908043,65.08700363360578,-0.14990296194003677,4,0,1
V099,13,63.29175669173242,58.91849749707203,-0.48451859761932037,6,1,1
V099,14,55.55063004635146,54.873822458150634,-0.3123823213986874,5,1,1
V099,15,53.847427757046226,52.54224920590177,-0.40529900231778254,7,1,1
V099,16,45.773632093542126,47.3691931145645,-0.22230140707977866,8,0,1
V099,17,46.65272097356412,48.59399909414249,-0.3610323773658858,9,0,1
V099,18,42.48421178272227,43.84049212023195,-0.5518642034439606,9,1,1
V099,19,35.716530105774616,41.19702238559211,-0.6879863133041169,10,0,1
V099,20,32.593290207407705,36.05173605421558,-0.7702659436313388,11,0,1
V099,21,24.950039640964178,35.036632223814074,-0.6392019673640931,11,1,1
V099,22,20.80831241089291,30.203150870743976,-0.8586207127429762,12,0,1
V099,23,19.018132403008245,23.996499343994476,-0.8935439820842034,15,1,1
